season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result
2025,M1,Ykkönen (M3),spljp25,3,Alempi jatkosarja,39,3974490,2025-09-27,17:00:00,60973,Rovaniemen Palloseura,60702,Atlantis FC Edustus,4,2,1,1,Played,H
2025,M1,Ykkönen (M3),spljp25,2,Ylempi jatkosarja,39,3974474,2025-09-28,16:00:00,106331,Kuopion Palloseura,106945,Jalkapalloseura Tampere United,2,0,1,0,Played,H
2025,M1,Ykkönen (M3),spljp25,2,Ylempi jatkosarja,39,3974475,2025-09-28,17:00:00,106449,Oulun Luistinseura,60536,KPV Juniorit,3,0,2,0,Played,H
2025,M1,Ykkönen (M3),spljp25,2,Ylempi jatkosarja,40,3974476,2025-10-03,19:00:00,106945,Jalkapalloseura Tampere United,60536,KPV Juniorit,1,2,0,1,Played,A
2025,M1,Ykkönen (M3),spljp25,3,Alempi jatkosarja,40,3974491,2025-10-03,19:00:00,60929,Pallokerho Keski-Uusimaa,62296,Espoon Palloseuran Jalkapallo,1,0,1,0,Played,H
2025,M1,Ykkönen (M3),spljp25,2,Ylempi jatkosarja,40,3974477,2025-10-04,16:00:00,106331,Kuopion Palloseura,60494,Mikkelin Palloilijat,2,2,1,1,Played,D
2025,M1,Ykkönen (M3),spljp25,3,Alempi jatkosarja,40,3974492,2025-10-04,17:00:00,60973,Rovaniemen Palloseura,60521,FC Jazz Juniorit,2,1,0,1,Played,H
2025,M1,Ykkönen (M3),spljp25,3,Alempi jatkosarja,40,3974493,2025-10-04,19:00:00,60702,Atlantis FC Edustus,60860,Football Club International Turku,1,5,1,3,Played,A
2025,M1,Ykkönen (M3),spljp25,2,Ylempi jatkosarja,40,3974478,2025-10-05,17:00:00,106449,Oulun Luistinseura,144858,JJK Jyväskylä,3,0,3,0,Played,H
2025,M1,Ykkönen (M3),spljp25,2,Ylempi jatkosarja,42,3974480,2025-10-19,15:00:00,60536,KPV Juniorit,106331,Kuopion Palloseura,1,3,1,3,Played,A
2025,M1,Ykkönen (M3),spljp25,3,Alempi jatkosarja,42,3974494,2025-10-19,15:00:00,60521,FC Jazz Juniorit,60929,Pallokerho Keski-Uusimaa,1,2,0,2,Played,A
2025,M1,Ykkönen (M3),spljp25,3,Alempi jatkosarja,42,3974496,2025-10-19,15:00:00,62296,Espoon Palloseuran Jalkapallo,60702,Atlantis FC Edustus,5,1,1,1,Played,H
2025,M1,Ykkönen (M3),spljp25,2,Ylempi jatkosarja,42,3974479,2025-10-19,15:00:00,60494,Mikkelin Palloilijat,106449,Oulun Luistinseura,2,2,0,0,Played,D
2025,M1,Ykkönen (M3),spljp25,3,Alempi jatkosarja,42,3974495,2025-10-19,15:00:00,60860,Football Club International Turku,60973,Rovaniemen Palloseura,1,6,0,4,Played,A
2025,M1,Ykkönen (M3),spljp25,2,Ylempi jatkosarja,42,3974481,2025-10-19,15:00:00,144858,JJK Jyväskylä,106945,Jalkapalloseura Tampere United,5,0,1,0,Played,H
