season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,21,3780634,2025-05-24,17:00:00,62416,FC Honka,61010,Pepo Lappeenranta,4,1,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,21,3780633,2025-05-24,17:00:00,60496,FC Vaajakoski,61483,Haminan Pallo-Kissat Edustus,2,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,21,3780814,2025-05-24,18:00:00,60647,Idrottsföreningen Kamraterna Vasa,131834,SJK Akatemia,4,2,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,21,3780815,2025-05-24,19:00:00,108059,Oulunsalon Pallo,60686,Idrottsföreningen Kraft,4,3,2,3,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,21,3780635,2025-05-25,18:30:00,60549,GrIFK - Fotboll,49973,Puistolan Urheilijat,6,3,1,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,22,3780817,2025-05-30,19:00:00,61766,Jakobstads Bollklubb,61004,Jalkapalloseura Hercules,2,1,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,22,3780727,2025-05-30,19:00:00,60696,Musan Salama,60554,Football Club Kiffen 08,1,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,22,3780726,2025-05-30,19:00:00,49949,Helsingin Palloseura,48924,Pallo-Pojat Juniorit,1,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,22,3780640,2025-06-01,16:00:00,129934,MYPA,62416,FC Honka,2,6,0,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,22,3780818,2025-06-01,16:00:00,131834,SJK Akatemia,108059,Oulunsalon Pallo,1,3,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,22,3780728,2025-06-01,18:30:00,107307,Pallo-Iirot,60704,Tampereen Pallo-Veikot,1,2,1,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,22,3780638,2025-06-01,18:30:00,61483,Haminan Pallo-Kissat Edustus,60549,GrIFK - Fotboll,1,1,1,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,22,3780637,2025-06-01,18:30:00,61010,Pepo Lappeenranta,63440,Vantaan Jalkapalloseura,4,1,2,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,22,3780639,2025-06-01,18:30:00,49973,Puistolan Urheilijat,61562,Lahden Reipas,1,1,0,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,22,3780820,2025-06-01,18:30:00,60666,Tornion Pallo-47,169909,Vaasan Palloseura,3,2,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,23,3780730,2025-06-02,19:00:00,106905,Ilves,35135803,Atlantis Football Club,2,2,0,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,23,3780729,2025-06-02,19:00:00,60537,Nurmijärven Jalkapalloseura,35121579,Hämeenlinnan Jalkapalloseura,1,1,0,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,23,3780816,2025-06-03,18:30:00,60492,Gamlakarleby Bollklubb,60647,Idrottsföreningen Kamraterna Vasa,3,2,1,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,23,3780643,2025-06-06,18:30:00,63440,Vantaan Jalkapalloseura,61483,Haminan Pallo-Kissat Edustus,5,0,4,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,23,3780731,2025-06-06,18:30:00,35121579,Hämeenlinnan Jalkapalloseura,106905,Ilves,2,2,1,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,23,3780732,2025-06-06,18:30:00,60704,Tampereen Pallo-Veikot,49949,Helsingin Palloseura,3,0,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,23,3780642,2025-06-06,18:30:00,60496,FC Vaajakoski,60549,GrIFK - Fotboll,0,1,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,23,3780822,2025-06-06,19:00:00,169909,Vaasan Palloseura,131834,SJK Akatemia,4,0,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,23,3780734,2025-06-06,19:00:00,107307,Pallo-Iirot,60554,Football Club Kiffen 08,4,1,2,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,23,3780733,2025-06-06,19:00:00,48924,Pallo-Pojat Juniorit,35135803,Atlantis Football Club,6,2,3,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,23,3780645,2025-06-08,16:00:00,129934,MYPA,61562,Lahden Reipas,1,3,0,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,23,3780823,2025-06-08,16:00:00,60647,Idrottsföreningen Kamraterna Vasa,108059,Oulunsalon Pallo,1,2,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,23,3780644,2025-06-08,17:00:00,62416,FC Honka,106602,Jyväskylän Seudun Palloseura,4,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,23,3780735,2025-06-08,17:00:00,60537,Nurmijärven Jalkapalloseura,60696,Musan Salama,1,1,1,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,23,3780824,2025-06-08,17:00:00,60666,Tornion Pallo-47,60686,Idrottsföreningen Kraft,1,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,23,3780825,2025-06-08,18:00:00,61004,Jalkapalloseura Hercules,60492,Gamlakarleby Bollklubb,1,2,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,23,3780641,2025-06-08,18:30:00,61010,Pepo Lappeenranta,49973,Puistolan Urheilijat,1,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,24,3780636,2025-06-11,19:00:00,106602,Jyväskylän Seudun Palloseura,60496,FC Vaajakoski,1,5,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,24,3780826,2025-06-12,18:30:00,60686,Idrottsföreningen Kraft,169909,Vaasan Palloseura,2,2,1,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,24,3780646,2025-06-13,18:30:00,61483,Haminan Pallo-Kissat Edustus,129934,MYPA,0,5,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,24,3780827,2025-06-13,18:30:00,108059,Oulunsalon Pallo,61004,Jalkapalloseura Hercules,5,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,24,3780737,2025-06-13,19:00:00,60554,Football Club Kiffen 08,48924,Pallo-Pojat Juniorit,2,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,24,3780647,2025-06-13,19:00:00,49973,Puistolan Urheilijat,63440,Vantaan Jalkapalloseura,1,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,24,3780736,2025-06-13,19:00:00,49949,Helsingin Palloseura,60537,Nurmijärven Jalkapalloseura,1,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,24,3780739,2025-06-14,17:00:00,35135803,Atlantis Football Club,60704,Tampereen Pallo-Veikot,0,2,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,24,3780738,2025-06-14,17:00:00,60696,Musan Salama,35121579,Hämeenlinnan Jalkapalloseura,0,2,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,24,3780648,2025-06-14,17:00:00,106602,Jyväskylän Seudun Palloseura,61010,Pepo Lappeenranta,1,3,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,24,3780740,2025-06-14,18:00:00,106905,Ilves,107307,Pallo-Iirot,1,5,0,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,24,3780828,2025-06-15,16:00:00,60492,Gamlakarleby Bollklubb,60666,Tornion Pallo-47,3,3,1,3,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,24,3780649,2025-06-15,16:00:00,61562,Lahden Reipas,60496,FC Vaajakoski,3,1,2,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,24,3780650,2025-06-15,18:30:00,60549,GrIFK - Fotboll,62416,FC Honka,1,3,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,24,3780830,2025-06-15,18:30:00,131834,SJK Akatemia,61766,Jakobstads Bollklubb,1,3,1,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,25,3780651,2025-06-18,18:30:00,63440,Vantaan Jalkapalloseura,106602,Jyväskylän Seudun Palloseura,6,0,4,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,25,3780841,2025-06-18,18:30:00,61004,Jalkapalloseura Hercules,60686,Idrottsföreningen Kraft,2,3,2,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,25,3780711,2025-06-18,19:00:00,107307,Pallo-Iirot,60696,Musan Salama,0,3,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,25,3780842,2025-06-19,18:30:00,60492,Gamlakarleby Bollklubb,108059,Oulunsalon Pallo,3,1,0,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,25,3780869,2025-06-19,18:30:00,131834,SJK Akatemia,169909,Vaasan Palloseura,5,2,3,2,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,26,3780741,2025-06-25,18:30:00,60704,Tampereen Pallo-Veikot,60554,Football Club Kiffen 08,0,2,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,26,3780833,2025-06-26,18:30:00,60686,Idrottsföreningen Kraft,131834,SJK Akatemia,2,3,2,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,26,3780652,2025-06-26,18:30:00,129934,MYPA,60496,FC Vaajakoski,4,3,2,2,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,26,3780834,2025-06-26,19:00:00,60666,Tornion Pallo-47,108059,Oulunsalon Pallo,5,4,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,26,3780831,2025-06-27,18:30:00,61766,Jakobstads Bollklubb,60647,Idrottsföreningen Kamraterna Vasa,3,2,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,26,3780832,2025-06-27,18:30:00,169909,Vaasan Palloseura,60492,Gamlakarleby Bollklubb,3,0,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,26,3780653,2025-06-27,18:30:00,61010,Pepo Lappeenranta,60549,GrIFK - Fotboll,2,1,1,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,26,3780744,2025-06-27,19:00:00,60537,Nurmijärven Jalkapalloseura,35135803,Atlantis Football Club,3,3,1,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,26,3780745,2025-06-28,17:00:00,35121579,Hämeenlinnan Jalkapalloseura,49949,Helsingin Palloseura,4,2,2,2,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,26,3780742,2025-06-28,17:00:00,60696,Musan Salama,106905,Ilves,0,2,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,26,3780743,2025-06-28,17:00:00,107307,Pallo-Iirot,48924,Pallo-Pojat Juniorit,1,1,0,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,26,3780655,2025-06-28,17:00:00,62416,FC Honka,61562,Lahden Reipas,5,3,2,3,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,26,3780654,2025-06-28,17:00:00,49973,Puistolan Urheilijat,61483,Haminan Pallo-Kissat Edustus,6,0,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,27,3780836,2025-07-01,19:00:00,60666,Tornion Pallo-47,131834,SJK Akatemia,4,3,2,2,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,27,3780837,2025-07-01,19:00:00,108059,Oulunsalon Pallo,61766,Jakobstads Bollklubb,4,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,27,3780838,2025-07-02,18:30:00,60647,Idrottsföreningen Kamraterna Vasa,61004,Jalkapalloseura Hercules,5,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780656,2025-07-02,18:30:00,60496,FC Vaajakoski,62416,FC Honka,0,4,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780657,2025-07-02,19:00:00,49973,Puistolan Urheilijat,106602,Jyväskylän Seudun Palloseura,3,1,2,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780658,2025-07-02,19:00:00,60549,GrIFK - Fotboll,129934,MYPA,0,3,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,27,3780747,2025-07-02,19:00:00,60537,Nurmijärven Jalkapalloseura,106905,Ilves,1,1,0,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,27,3780748,2025-07-02,19:00:00,35135803,Atlantis Football Club,107307,Pallo-Iirot,0,4,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780659,2025-07-02,20:00:00,61010,Pepo Lappeenranta,61483,Haminan Pallo-Kissat Edustus,2,1,1,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,27,3780746,2025-07-02,20:00:00,48924,Pallo-Pojat Juniorit,60704,Tampereen Pallo-Veikot,2,3,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,27,3780750,2025-07-03,19:00:00,60696,Musan Salama,49949,Helsingin Palloseura,1,1,0,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,27,3780749,2025-07-03,19:00:00,60554,Football Club Kiffen 08,35121579,Hämeenlinnan Jalkapalloseura,1,4,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780660,2025-07-04,18:30:00,61562,Lahden Reipas,63440,Vantaan Jalkapalloseura,1,5,0,4,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,27,3780840,2025-07-05,15:00:00,60686,Idrottsföreningen Kraft,60492,Gamlakarleby Bollklubb,2,3,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780661,2025-07-05,15:00:00,129934,MYPA,61010,Pepo Lappeenranta,0,0,0,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,27,3780843,2025-07-05,16:00:00,61766,Jakobstads Bollklubb,60666,Tornion Pallo-47,1,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780662,2025-07-06,16:00:00,106602,Jyväskylän Seudun Palloseura,60549,GrIFK - Fotboll,3,3,2,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,27,3780751,2025-07-06,17:00:00,107307,Pallo-Iirot,60537,Nurmijärven Jalkapalloseura,2,2,1,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780663,2025-07-06,18:30:00,62416,FC Honka,49973,Puistolan Urheilijat,4,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,28,3780845,2025-07-07,18:30:00,60647,Idrottsföreningen Kamraterna Vasa,169909,Vaasan Palloseura,0,0,0,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,28,3780753,2025-07-07,19:00:00,106905,Ilves,60554,Football Club Kiffen 08,2,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780665,2025-07-08,18:30:00,61483,Haminan Pallo-Kissat Edustus,61562,Lahden Reipas,2,3,1,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780664,2025-07-08,18:30:00,60496,FC Vaajakoski,63440,Vantaan Jalkapalloseura,0,3,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,28,3780752,2025-07-08,19:00:00,49949,Helsingin Palloseura,35135803,Atlantis Football Club,3,1,0,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,28,3780754,2025-07-08,19:00:00,60704,Tampereen Pallo-Veikot,60696,Musan Salama,7,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,28,3780755,2025-07-10,18:00:00,48924,Pallo-Pojat Juniorit,35121579,Hämeenlinnan Jalkapalloseura,1,2,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,28,3780846,2025-07-10,18:30:00,60686,Idrottsföreningen Kraft,61766,Jakobstads Bollklubb,0,2,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780668,2025-07-12,16:00:00,61483,Haminan Pallo-Kissat Edustus,106602,Jyväskylän Seudun Palloseura,2,2,2,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780669,2025-07-12,16:00:00,49973,Puistolan Urheilijat,129934,MYPA,2,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,28,3780756,2025-07-12,17:00:00,35135803,Atlantis Football Club,60554,Football Club Kiffen 08,1,6,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780667,2025-07-12,17:00:00,61010,Pepo Lappeenranta,60496,FC Vaajakoski,1,2,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780666,2025-07-12,17:00:00,60549,GrIFK - Fotboll,61562,Lahden Reipas,2,2,0,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,28,3780848,2025-07-12,17:00:00,131834,SJK Akatemia,60492,Gamlakarleby Bollklubb,2,3,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,28,3780847,2025-07-12,17:00:00,60666,Tornion Pallo-47,60647,Idrottsföreningen Kamraterna Vasa,5,2,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780670,2025-07-12,18:00:00,63440,Vantaan Jalkapalloseura,62416,FC Honka,1,1,1,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,28,3780850,2025-07-13,17:00:00,169909,Vaasan Palloseura,61004,Jalkapalloseura Hercules,8,0,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,28,3780757,2025-07-13,18:00:00,106905,Ilves,49949,Helsingin Palloseura,1,1,1,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,29,3780758,2025-07-14,18:30:00,35121579,Hämeenlinnan Jalkapalloseura,60704,Tampereen Pallo-Veikot,3,3,2,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,29,3780759,2025-07-14,19:00:00,60537,Nurmijärven Jalkapalloseura,48924,Pallo-Pojat Juniorit,4,1,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,29,3780851,2025-07-16,18:30:00,60492,Gamlakarleby Bollklubb,61766,Jakobstads Bollklubb,3,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,29,3780760,2025-07-17,18:30:00,60696,Musan Salama,107307,Pallo-Iirot,1,1,0,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,29,3780671,2025-07-18,19:00:00,106602,Jyväskylän Seudun Palloseura,129934,MYPA,0,8,0,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,29,3780761,2025-07-18,19:00:00,60704,Tampereen Pallo-Veikot,106905,Ilves,0,2,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,29,3780672,2025-07-19,16:00:00,61562,Lahden Reipas,61010,Pepo Lappeenranta,1,2,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,29,3780673,2025-07-19,17:00:00,62416,FC Honka,61483,Haminan Pallo-Kissat Edustus,5,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,29,3780762,2025-07-19,17:00:00,60554,Football Club Kiffen 08,60537,Nurmijärven Jalkapalloseura,1,1,1,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,29,3780853,2025-07-19,18:00:00,61004,Jalkapalloseura Hercules,131834,SJK Akatemia,0,6,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,29,3780763,2025-07-19,18:30:00,35121579,Hämeenlinnan Jalkapalloseura,35135803,Atlantis Football Club,2,1,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,29,3780854,2025-07-19,19:00:00,60647,Idrottsföreningen Kamraterna Vasa,60686,Idrottsföreningen Kraft,0,2,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,29,3780674,2025-07-19,19:00:00,60496,FC Vaajakoski,49973,Puistolan Urheilijat,1,2,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,29,3780855,2025-07-20,17:00:00,169909,Vaasan Palloseura,108059,Oulunsalon Pallo,2,1,1,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,30,3780675,2025-07-21,18:30:00,63440,Vantaan Jalkapalloseura,60549,GrIFK - Fotboll,1,1,1,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780764,2025-07-21,18:30:00,49949,Helsingin Palloseura,107307,Pallo-Iirot,1,3,1,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780765,2025-07-22,19:00:00,48924,Pallo-Pojat Juniorit,60696,Musan Salama,6,1,5,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,30,3780676,2025-07-24,18:30:00,106602,Jyväskylän Seudun Palloseura,61562,Lahden Reipas,1,5,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,30,3780856,2025-07-24,18:30:00,60666,Tornion Pallo-47,61004,Jalkapalloseura Hercules,1,5,1,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780767,2025-07-25,19:00:00,107307,Pallo-Iirot,35121579,Hämeenlinnan Jalkapalloseura,3,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780766,2025-07-25,19:00:00,49949,Helsingin Palloseura,60554,Football Club Kiffen 08,1,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,30,3780678,2025-07-26,16:00:00,61483,Haminan Pallo-Kissat Edustus,60496,FC Vaajakoski,1,4,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,30,3780858,2025-07-26,16:00:00,61766,Jakobstads Bollklubb,169909,Vaasan Palloseura,2,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780769,2025-07-26,17:00:00,60696,Musan Salama,35135803,Atlantis Football Club,10,0,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,30,3780680,2025-07-26,17:00:00,129934,MYPA,63440,Vantaan Jalkapalloseura,3,3,2,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,30,3780677,2025-07-26,17:00:00,61010,Pepo Lappeenranta,62416,FC Honka,1,2,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,30,3780679,2025-07-26,17:00:00,49973,Puistolan Urheilijat,60549,GrIFK - Fotboll,1,2,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780768,2025-07-26,17:00:00,60537,Nurmijärven Jalkapalloseura,60704,Tampereen Pallo-Veikot,1,3,0,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,30,3780857,2025-07-26,18:30:00,60686,Idrottsföreningen Kraft,108059,Oulunsalon Pallo,2,3,2,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780770,2025-07-27,15:00:00,106905,Ilves,48924,Pallo-Pojat Juniorit,1,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,31,3780860,2025-07-29,18:30:00,131834,SJK Akatemia,60647,Idrottsföreningen Kamraterna Vasa,6,0,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,31,3780862,2025-08-01,18:30:00,61004,Jalkapalloseura Hercules,61766,Jakobstads Bollklubb,0,3,0,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,31,3780861,2025-08-01,18:30:00,60647,Idrottsföreningen Kamraterna Vasa,60492,Gamlakarleby Bollklubb,1,3,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,31,3780771,2025-08-01,19:00:00,48924,Pallo-Pojat Juniorit,49949,Helsingin Palloseura,1,2,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,31,3780772,2025-08-02,16:00:00,60704,Tampereen Pallo-Veikot,107307,Pallo-Iirot,1,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,31,3780774,2025-08-02,17:00:00,35135803,Atlantis Football Club,106905,Ilves,1,5,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,31,3780773,2025-08-02,17:00:00,35121579,Hämeenlinnan Jalkapalloseura,60537,Nurmijärven Jalkapalloseura,2,1,1,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,31,3780863,2025-08-02,17:00:00,169909,Vaasan Palloseura,60666,Tornion Pallo-47,8,0,4,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,31,3780681,2025-08-02,17:00:00,62416,FC Honka,129934,MYPA,6,0,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,31,3780775,2025-08-02,17:00:00,60554,Football Club Kiffen 08,60696,Musan Salama,3,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,31,3780682,2025-08-03,18:00:00,61562,Lahden Reipas,49973,Puistolan Urheilijat,0,1,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,31,3780864,2025-08-03,18:00:00,108059,Oulunsalon Pallo,131834,SJK Akatemia,1,2,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,31,3780683,2025-08-03,18:30:00,60549,GrIFK - Fotboll,61483,Haminan Pallo-Kissat Edustus,5,0,3,0,Played,H
